"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1398963132006121474","https://twitter.com/LisaDeBruine/status/1398963132006121474","Set parameters mu, sd, and r with vectors, data frames, or matrices:

# specify mean for each cell
mu &lt;- data.frame(
  cat = c(10, 12, 14, 16),
  dog = c(10, 15, 20, 25),
  row.names = within$time
)

# all SD same
sd &lt;- 5 

# get correlations from pilot data
r &lt;- cor(pilot_data)","2021-05-30 11:22 +0000","464.0","4.0","0.008620689655172414","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398963130286419969","https://twitter.com/LisaDeBruine/status/1398963130286419969","In faux, you set up within- and between-subject factors as lists:

between &lt;- list(
  pet = c(cat = ""Cat Owners"", dog = ""Dog Owners"")
)

within &lt;- list(
  time = c(""morning"",  ""noon"", ""evening"", ""night"")
)","2021-05-30 11:22 +0000","514.0","5.0","0.009727626459143969","0.0","1.0","0.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398951344749355008","https://twitter.com/LisaDeBruine/status/1398951344749355008","I'm excited to be giving the first session in the @PsyPAG/@bpsmscp data simulation summer school. I'll be introducing the #rstats package {faux} for simulating factorial designs and showing how you can use this to plan analyses and do power calculations for any analysis. https://t.co/vdG4mEQOe9","2021-05-30 10:36 +0000","20423.0","259.0","0.012681780345688684","19.0","2.0","67.0","71.0","3.0","0.0","96.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398701178763026438","https://twitter.com/LisaDeBruine/status/1398701178763026438","@jeroenbosman ❌ driving a combustion car
✅ flying
❌ eating meat
✅ eating dairy other than cheese
✅✅ eating cheese
❌ fossil heating the house
❌ buying lots of stuff
❌ using fossil electricity","2021-05-29 18:02 +0000","49.0","3.0","0.061224489795918366","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398667370860777478","https://twitter.com/LisaDeBruine/status/1398667370860777478","@emilynordmann @webmorph_org “Have you thought about getting in the sea?” is going to be my new stock reply to anything like this now :)

I ended the reply email to the guy above with “No thanks for your unkind feedback,”","2021-05-29 15:47 +0000","322.0","11.0","0.034161490683229816","0.0","0.0","6.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398638158808588300","https://twitter.com/LisaDeBruine/status/1398638158808588300","“Even well-intentioned people’s judgements can vary dramatically in unintended ways. ... Even scientists who’ve spent their careers building good-quality evidence can lower their standards when discussing fields other than their own.” @StuartJRitchie https://t.co/X5FAGBLoxH","2021-05-29 13:51 +0000","2158.0","27.0","0.012511584800741427","0.0","0.0","6.0","3.0","1.0","0.0","17.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398635678540480512","https://twitter.com/LisaDeBruine/status/1398635678540480512","@bmwiernik @ShinyBlackShoe @rstatstweet Same. I recently read a brilliant idea to make a teaching user on your laptop so you don’t accidentally bork your teaching setup with updates, and just realised it would also solve my problem of forgetting to turn FiraCode off when teaching.","2021-05-29 13:41 +0000","205.0","7.0","0.03414634146341464","0.0","1.0","5.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398634922613559296","https://twitter.com/LisaDeBruine/status/1398634922613559296","@MaartenvSmeden @bmwiernik @lakens @emilynordmann I also find it a lot easier to insert steps into my processing with pipes. Otherwise you have to make a new object for the interred step *and* remember to change the name of the object in the next step.","2021-05-29 13:38 +0000","432.0","13.0","0.03009259259259259","0.0","1.0","6.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398634246319845388","https://twitter.com/LisaDeBruine/status/1398634246319845388","@MaartenvSmeden @bmwiernik @lakens In the R course @emilynordmann and I taught last week, we were reassigning the object at each step and many learners had trouble because they ran code twice that recoded a column the first time but changed it all to NA the second time. New objects at each step clutters the env.","2021-05-29 13:36 +0000","409.0","14.0","0.034229828850855744","0.0","1.0","4.0","2.0","1.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398633185941016579","https://twitter.com/LisaDeBruine/status/1398633185941016579","@MaartenvSmeden @bmwiernik Here’s the blog post I wrote about pipes in an attempt to get @lakens to love them. I never succeeded, but it helps all my students understand them now. 

https://t.co/XjZWvFBp3U","2021-05-29 13:31 +0000","455.0","88.0","0.1934065934065934","0.0","2.0","3.0","8.0","64.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398632713633075206","https://twitter.com/LisaDeBruine/status/1398632713633075206","@bmwiernik Oh no! I love the . pronoun for %&gt;% but this looks like a nightmare to teach. I haven’t tried the new pipe yet and none of those examples make intuitive sense. I think I’d have to play with breaking it for a bit before I could explain it to others.","2021-05-29 13:29 +0000","241.0","8.0","0.03319502074688797","0.0","1.0","2.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398631778919800834","https://twitter.com/LisaDeBruine/status/1398631778919800834","@CrystalNSYoung @webmorph_org Thanks :) Fortunately, this sort of correspondence is really rare in comparison to the nice notes I get from people, but like course evals, the mean ones tend to have an oversized impact on me.","2021-05-29 13:26 +0000","180.0","8.0","0.044444444444444446","0.0","0.0","5.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398630325614530564","https://twitter.com/LisaDeBruine/status/1398630325614530564","@CrystalNSYoung @webmorph_org I’m totally unclear what that part of the rant is about. If anything, my automatic educational email detector is biased towards the US (since almost all US educational emails end in .edu it’s easier to auto-detect them).","2021-05-29 13:20 +0000","215.0","6.0","0.027906976744186046","0.0","1.0","3.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398593435775422467","https://twitter.com/LisaDeBruine/status/1398593435775422467","I’ve politely reminded him about the guest accounts, the fact the code is open source so he can make a Windows version if he wants (and has the relevant skills, which I don’t), and the new R package that’s free for all.","2021-05-29 10:53 +0000","2095.0","95.0","0.045346062052505964","0.0","3.0","22.0","2.0","0.0","0.0","66.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398592869326331906","https://twitter.com/LisaDeBruine/status/1398592869326331906","It’s really disheartening to get emails like this about @webmorph_org, which only requires an academic email for permanent storage because server space isn’t free. Guest accounts have *no* other restrictions and you can always download and re-upload files between sessions. https://t.co/DlYs5Wznri","2021-05-29 10:51 +0000","5936.0","582.0","0.09804582210242588","0.0","3.0","27.0","80.0","2.0","0.0","195.0","0.0","0","0","0","0","0","275","275","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398313166493392900","https://twitter.com/LisaDeBruine/status/1398313166493392900","@giollabhui The CRediT contributor roles taxonomy is a good place to start thinking about contributions. I think data collection warrants co-authorship, but my personal ethics may be more liberal than journals. 

https://t.co/LinL4Td0YG","2021-05-28 16:20 +0000","128.0","22.0","0.171875","0.0","1.0","6.0","1.0","10.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398311305816256515","https://twitter.com/LisaDeBruine/status/1398311305816256515","@capilgram @zgmallett @kimistry8 Have you reached the stage yet where sometimes you Google a question and the stackoverflow answer is one you wrote yourself?","2021-05-28 16:12 +0000","78.0","3.0","0.038461538461538464","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398308515417137153","https://twitter.com/LisaDeBruine/status/1398308515417137153","@chrisdc77 I’ve been a ghost reviewer more times than it’s comfortable to admit. I hardly ever accept review requests now unless I know I have time to do it *today* because I know future me sucks and that’s not fair on anyone.","2021-05-28 16:01 +0000","679.0","22.0","0.03240058910162003","0.0","1.0","6.0","5.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398307450139426821","https://twitter.com/LisaDeBruine/status/1398307450139426821","@DrMowinckels It’s in a package where I’m trying to minimise dependencies, but I might rethink including purrr. It’s so useful!","2021-05-28 15:57 +0000","147.0","5.0","0.034013605442176874","0.0","1.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398252901596897284","https://twitter.com/LisaDeBruine/status/1398252901596897284","@cedricbatailler @patilindrajeets @rstatstweet I'm trying to get some useful info from the ORCiD person descriptors, which return XML that I'm parsing with xml2::read_xml()

E.g. https://t.co/az7Ppwfrb2

I wrote a wee helper function in the package that's pretty specific for this format now.","2021-05-28 12:20 +0000","108.0","2.0","0.018518518518518517","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398231234434715652","https://twitter.com/LisaDeBruine/status/1398231234434715652","@bmwiernik Yeah, I was hoping for something a little more elegant, but I guess I'll be writing a helper function (since x$b is always a list that I want to extract further same-named items from).","2021-05-28 10:54 +0000","283.0","5.0","0.0176678445229682","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398230584154112001","https://twitter.com/LisaDeBruine/status/1398230584154112001","@bioinformagic But no, R lets you name more than one list item with the same name and they don't overwrite each other in the list, it's just hard to access the items now, since x$b and x[""b""] only return the first item with that name.","2021-05-28 10:52 +0000","123.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398230239910707204","https://twitter.com/LisaDeBruine/status/1398230239910707204","@bioinformagic This is the code I have at the moment that works:

x[which(names(x) == ""b"")]

Which is fine but a little clunky when x is actually info$person$`researcher-urls` and b is `reseaarcher-url` (and I have to do this for a bunch of info in this list).","2021-05-28 10:50 +0000","102.0","1.0","0.00980392156862745","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398226046575693826","https://twitter.com/LisaDeBruine/status/1398226046575693826","#rstats is there an efficient way to access all list items with the same name?  It's a list with names I have no control over from the ORCiD API. E.g. I want *both* of the items named ""b"" from the following list, but x$b just returns 2:

x &lt;- list(a = 1, b = 2, b = 3)","2021-05-28 10:34 +0000","7071.0","263.0","0.03719417338424551","2.0","8.0","10.0","9.0","0.0","0.0","224.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397817330642698240","https://twitter.com/LisaDeBruine/status/1397817330642698240","@EJWagenmakers @Mister36 @stephensenn @richarddmorey Given the weirdly constrained structure of your hypothetical, the SESOI (here the smallest *possible* non-H0 effect size) is 0.6, and your third example definitely is sig &lt; 0.6, so the conclusion would be inconclusive. It would lead me to question the premise there are 10 balls.","2021-05-27 07:29 +0000","856.0","28.0","0.03271028037383177","0.0","2.0","4.0","1.0","0.0","0.0","21.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397815351489056773","https://twitter.com/LisaDeBruine/status/1397815351489056773","@ipmonger @NateSilver538 Since science is an iterative process, your posterior becomes your prior for the next round of evidence analysis.","2021-05-27 07:22 +0000","478.0","7.0","0.014644351464435146","0.0","1.0","0.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397641982692954120","https://twitter.com/LisaDeBruine/status/1397641982692954120","@d_olivaw How is dplyr not on that enormous list? I can usually manage to do without purrr or tidyr using base functions, but dplyr is too useful.","2021-05-26 19:53 +0000","813.0","17.0","0.020910209102091022","0.0","1.0","5.0","1.0","0.0","0.0","8.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397639974078619649","https://twitter.com/LisaDeBruine/status/1397639974078619649","So excited for this month’s LGBTQIA+ journal club on Friday!
❤️🧡💛💚💙💜
We’ll be discussing SCT and how it can provide a better framework for classifying sexual orientation in research. @SarivanAnders herself will attend the last 20 minutes to answer any questions. https://t.co/oKHMf4ezv6","2021-05-26 19:45 +0000","4344.0","49.0","0.011279926335174955","4.0","0.0","14.0","15.0","0.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397492798564229124","https://twitter.com/LisaDeBruine/status/1397492798564229124","@JohnJJShaw @maddi_pow @emilynordmann Part of our teaching process is modelling making as many errors as possible so you get experience finding and fixing these annoying bugs. Expert coders probably make more errors per minute than novice coders, they just know how to find and fix them efficiently. https://t.co/tnHr65wQkD","2021-05-26 10:00 +0000","562.0","17.0","0.030249110320284697","0.0","1.0","4.0","5.0","0.0","0.0","5.0","0.0","0","0","0","0","0","216","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397491252782903298","https://twitter.com/LisaDeBruine/status/1397491252782903298","I love to see the things people can do with their data after only a few lessons. It's definitely worthwhile to learn a computational way to process and visualise your data #psyTeachR https://t.co/kGoCwUyV1d","2021-05-26 09:54 +0000","11858.0","159.0","0.013408669252825097","7.0","1.0","75.0","24.0","0.0","9.0","43.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397489989362012160","https://twitter.com/LisaDeBruine/status/1397489989362012160","@maddi_pow @emilynordmann You should be proud! It's a lot to learn in a short time. The plot looks awesome. Your labels are all perfect and you've even used facets and a custom colour scheme!","2021-05-26 09:49 +0000","1313.0","19.0","0.014470677837014471","0.0","1.0","7.0","7.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397455020958928901","https://twitter.com/LisaDeBruine/status/1397455020958928901","Everyone is welcome to today’s #psyTeachR #CodingClub (14:00 UK time), where we will learn how to check user inputs so the #shiny app we made last week doesn’t crash on impossible values.

Zoom link and code from last week to download:

https://t.co/BlxxAoSSfN","2021-05-26 07:30 +0000","2766.0","60.0","0.021691973969631236","2.0","0.0","10.0","1.0","24.0","5.0","18.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1397090571173384195","https://twitter.com/LisaDeBruine/status/1397090571173384195","@DrRenPen @aeryn_thrace @Apple This is a known vulnerability with close relatives. Do you look really like your mum? But almost all face recognition problems are worse for POC, so it’s hard to tell if your case is badly trained face recognition algorithms or family resemblance (probably both).","2021-05-25 07:22 +0000","357.0","26.0","0.07282913165266107","1.0","0.0","3.0","0.0","0.0","0.0","22.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396934180932661251","https://twitter.com/LisaDeBruine/status/1396934180932661251","@dishwash_expert My guesses in order if mylist is the Latin alphabet:

VW
UV
WX
VWX
UVW

But really no clue without looking up the rule.","2021-05-24 21:00 +0000","37.0","3.0","0.08108108108108109","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396924737356550148","https://twitter.com/LisaDeBruine/status/1396924737356550148","@michael_chirico The idea of zeroth both makes sense and also makes me make this face. https://t.co/dhMA4gAU3b","2021-05-24 20:23 +0000","165.0","4.0","0.024242424242424242","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","74","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396924077747625986","https://twitter.com/LisaDeBruine/status/1396924077747625986","@bearloga @CMastication @DRMacIver That was fantastic. And a great argument for Open Science at the end, too.","2021-05-24 20:20 +0000","52.0","5.0","0.09615384615384616","0.0","0.0","1.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396918049589141511","https://twitter.com/LisaDeBruine/status/1396918049589141511","@DRMacIver Weirdly, people are even more wrong on this one (the most popular answer gets both 0-based indexing and n wrong, while the most popular answer on the previous one at least gets 0-based indexing right).","2021-05-24 19:56 +0000","66.0","4.0","0.06060606060606061","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396873507397644292","https://twitter.com/LisaDeBruine/status/1396873507397644292","@VassilisSide Haha, I don't like it either :)","2021-05-24 16:59 +0000","376.0","5.0","0.013297872340425532","0.0","0.0","2.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396873048502976512","https://twitter.com/LisaDeBruine/status/1396873048502976512","@darwinb0y Nope","2021-05-24 16:57 +0000","112.0","1.0","0.008928571428571428","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396799320779788288","https://twitter.com/LisaDeBruine/status/1396799320779788288","@pjbhancock I’m down the rabbit hole of dlib now and going to start training the 189-point template, so expect big improvements soon!","2021-05-24 12:04 +0000","82.0","2.0","0.024390243902439025","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396790508823977985","https://twitter.com/LisaDeBruine/status/1396790508823977985","@CMastication @DRMacIver Sorry, I meant to say I prefer 0-based indices.","2021-05-24 11:29 +0000","116.0","3.0","0.02586206896551724","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396790409842642945","https://twitter.com/LisaDeBruine/status/1396790409842642945","The first version was maybe a little confusing (and most people were getting it wrong) but I still don’t think the right answer will win here :) https://t.co/nN7ybRaiHk","2021-05-24 11:29 +0000","2698.0","29.0","0.010748702742772424","0.0","1.0","3.0","2.0","0.0","0.0","23.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396790132846563332","https://twitter.com/LisaDeBruine/status/1396790132846563332","@CMastication @DRMacIver What’s your argument for 1-based indices? I prefer them, but that might be a product of my particular coding journey (PHP &gt; JavaScript &gt; Java &gt; R &gt; Python)

(That’s order of learning, definitely not preference!)","2021-05-24 11:28 +0000","67.0","6.0","0.08955223880597014","1.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1396787293025931266","https://twitter.com/LisaDeBruine/status/1396787293025931266","@DRMacIver New version:

mylist = [A, B, C, D, E, F, G]

which items are in mylist[3:5]","2021-05-24 11:16 +0000","2861.0","141.0","0.04928346731911919","1.0","2.0","2.0","1.0","0.0","0.0","50.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
