"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1465611908887760897","https://twitter.com/LisaDeBruine/status/1465611908887760897","@aidybarnett mentions that sometimes the best option is to change labs (if possible), especially when the lab methods can be classed as misconduct.","2021-11-30 09:21 +0000","343.0","5.0","0.014577259475218658","0.0","1.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465611906790658049","https://twitter.com/LisaDeBruine/status/1465611906790658049","Q from the audience: How do PhD students convince reluctant PIs to engage in research reform?

@deevybee suggests arguing that funders and journals will start requiring open practices, and positioning yourself as a person who can bring these skills to the lab.","2021-11-30 09:21 +0000","250.0","1.0","0.004","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465610335277174784","https://twitter.com/LisaDeBruine/status/1465610335277174784","@MalikaIhle is a strong proponent of grassroots activism to create change from the bottom up. These initiatives can often be more inclusive than the existing structures that can make change top-down.","2021-11-30 09:15 +0000","268.0","2.0","0.007462686567164179","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465609428095442945","https://twitter.com/LisaDeBruine/status/1465609428095442945","Both @drEmilySena and @deevybee caution against factionalisation in the open science community. If the reform community is divided into groups who think their way is the only way, we won't make as much progress.","2021-11-30 09:11 +0000","322.0","3.0","0.009316770186335404","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465608926930653185","https://twitter.com/LisaDeBruine/status/1465608926930653185","Q: What is the relationship between equality/inclusion and open research? @drEmilySena points out the global biases in research and the gender &amp; ethnic biases in leadership in western countries. @deevybee points out that this work shouldn't all fall on marginalised people.","2021-11-30 09:09 +0000","272.0","1.0","0.003676470588235294","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465608925244493826","https://twitter.com/LisaDeBruine/status/1465608925244493826","@siminevazire observes that really understanding the extent of research problems leads some people to conclude that it cannot be real, because the alternative is too big and devastating to contemplate.","2021-11-30 09:09 +0000","438.0","15.0","0.03424657534246575","1.0","1.0","2.0","2.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465606856370446340","https://twitter.com/LisaDeBruine/status/1465606856370446340","@deevybee reminds us that many people are still not aware of the extent of problems. (We can get in a bubble and think the average level of knowledge about open research is much higher than it is.) Incentives can also work against change.","2021-11-30 09:01 +0000","296.0","5.0","0.016891891891891893","0.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465606113332801539","https://twitter.com/LisaDeBruine/status/1465606113332801539","@aidybarnett also observes a lot of inertia in the system. He suggests randomised trials of funding strategies to determine what leads to more robust research.","2021-11-30 08:58 +0000","348.0","5.0","0.014367816091954023","1.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465605446690127872","https://twitter.com/LisaDeBruine/status/1465605446690127872","@drEmilySena observes that most people and groups feel they don't have sufficient power to change the entrenched system.","2021-11-30 08:55 +0000","273.0","3.0","0.01098901098901099","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465604576795664385","https://twitter.com/LisaDeBruine/status/1465604576795664385","@deevybee makes the great point that change requires both buy-in at the grassroots level and also change at an institutional level. Funders' requirements have a huge capacity to drive change at institutions and by individuals.","2021-11-30 08:52 +0000","356.0","10.0","0.028089887640449437","0.0","1.0","5.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465604032114962437","https://twitter.com/LisaDeBruine/status/1465604032114962437","Back at #AIMOS2021: How to start a revolution in your discipline with @siminevazire, @deevybee, @drEmilySena, @MalikaIhle, and @aidybarnett","2021-11-30 08:50 +0000","2129.0","63.0","0.02959135744480977","2.0","1.0","11.0","5.0","0.0","1.0","43.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465449447593332747","https://twitter.com/LisaDeBruine/status/1465449447593332747","Reviewers have more power than authors to demand transparency. Editors are so desperate for reviewers that if everyone who declined a review cited the lack of transparency, they’d probably change their policies quickly.","2021-11-29 22:35 +0000","1602.0","60.0","0.03745318352059925","8.0","0.0","18.0","1.0","1.0","0.0","32.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465447815820320773","https://twitter.com/LisaDeBruine/status/1465447815820320773","I recently spent 6 hours on a review (for a registered report) and I’d love it to be public so I can reference the points I made (and code I wrote) when addressing the same issues in the future.","2021-11-29 22:29 +0000","840.0","20.0","0.023809523809523808","1.0","1.0","9.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465447813857394694","https://twitter.com/LisaDeBruine/status/1465447813857394694","Question time: Why don't journals make reviews open to decrease bad behaviour? Some mention that editors might fear reviewers won't accept reviews anymore. The counterpoint was that some reviewers want their reviews to be open to get credit and for others to learn from them.","2021-11-29 22:29 +0000","352.0","6.0","0.017045454545454544","1.0","1.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465446105731248130","https://twitter.com/LisaDeBruine/status/1465446105731248130","Journal-agnostic peer review, like at @PCI_RegReports avoids some of the problems of peer review.","2021-11-29 22:22 +0000","277.0","9.0","0.032490974729241874","0.0","1.0","1.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465445595590676485","https://twitter.com/LisaDeBruine/status/1465445595590676485","Relevant blog post by @DenOlmo 
https://t.co/EZKVdlmcZQ","2021-11-29 22:20 +0000","334.0","11.0","0.03293413173652695","1.0","1.0","2.0","0.0","3.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465445593862529031","https://twitter.com/LisaDeBruine/status/1465445593862529031","Seconding the idea of modular peer review. If I could just do code check, I'd review more.","2021-11-29 22:20 +0000","195.0","3.0","0.015384615384615385","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465442410834575367","https://twitter.com/LisaDeBruine/status/1465442410834575367","Next up, @siminevazire on Making peer review accountable. What can rwe do to reduce ias and corruption in peer review and increase transparency.","2021-11-29 22:07 +0000","308.0","10.0","0.032467532467532464","1.0","1.0","1.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465442408833990658","https://twitter.com/LisaDeBruine/status/1465442408833990658","And more resources on ECR ghostwriting
https://t.co/pd9NcOSSPA","2021-11-29 22:07 +0000","290.0","5.0","0.017241379310344827","0.0","1.0","1.0","1.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465441545025433604","https://twitter.com/LisaDeBruine/status/1465441545025433604","@sharoz The speaker mentions that some journals forbid PhD student or even postdoc reviewers, so supervisors who want to mentor reviews are forced to do it without crediting.","2021-11-29 22:04 +0000","244.0","20.0","0.08196721311475409","0.0","2.0","5.0","0.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465440376244912134","https://twitter.com/LisaDeBruine/status/1465440376244912134","@GaryMcDowellPhD's tweet thread on the relevant paper
https://t.co/gj38FjXf35","2021-11-29 21:59 +0000","310.0","2.0","0.0064516129032258064","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465440012586131465","https://twitter.com/LisaDeBruine/status/1465440012586131465","For those who have ever been a supervisor, have you ever asked a supervisee to write an uncredited review with/for you?","2021-11-29 21:58 +0000","447.0","40.0","0.0894854586129754","0.0","2.0","0.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465439519700881409","https://twitter.com/LisaDeBruine/status/1465439519700881409","Now Gary McDowell on Bringing ECR Ghostwriters out of the dark.

For those who have ever been an ECR, did you ever do a review for your supervisor?","2021-11-29 21:56 +0000","569.0","49.0","0.08611599297012303","0.0","2.0","0.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465437892738699268","https://twitter.com/LisaDeBruine/status/1465437892738699268","@gshotwell @antica_c https://t.co/KUyTeriVAn","2021-11-29 21:49 +0000","73.0","4.0","0.0547945205479452","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","23","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465434116510388227","https://twitter.com/LisaDeBruine/status/1465434116510388227","Advances in alternative models of peer review at #AIMOS2021

First up, Daniela Saderi on Rethinking peer review through openness, equity, and community engagement

https://t.co/Oqa4ZDrX3H","2021-11-29 21:34 +0000","2933.0","77.0","0.026252983293556086","6.0","1.0","14.0","6.0","19.0","2.0","29.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465426321291550734","https://twitter.com/LisaDeBruine/status/1465426321291550734","@antica_c makes the point that league tables or badges for open data and code can be misleading because so many ostensibly open datasets are not actually reusable because they are poorly documented or don't contain all necessary information.","2021-11-29 21:03 +0000","808.0","10.0","0.012376237623762377","0.0","1.0","5.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465425653491187721","https://twitter.com/LisaDeBruine/status/1465425653491187721","@Tom_Hardwicke makes the point that tools for computational reproducibility usually enhance your workflow if you embed them in the research process, but they do slow things down if they're an afterthought, so editors are reluctant to mandate them.","2021-11-29 21:01 +0000","1114.0","22.0","0.019748653500897665","2.0","1.0","8.0","6.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465424828433903625","https://twitter.com/LisaDeBruine/status/1465424828433903625","@rianaminocher makes the great point that sometimes it's easier to re-write the analysis code than to figure out what's going on in poorly documented shared code. Researchers need to invest more in code check and team members with reproducible coding expertise.","2021-11-29 20:58 +0000","1204.0","46.0","0.03820598006644518","3.0","2.0","10.0","4.0","0.0","0.0","25.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465423736383934471","https://twitter.com/LisaDeBruine/status/1465423736383934471","Executable research articles looks like a great initiative for promoting computational reproducibility.

https://t.co/l0teCSo3CO","2021-11-29 20:53 +0000","716.0","22.0","0.030726256983240222","1.0","1.0","9.0","1.0","6.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465423488433508359","https://twitter.com/LisaDeBruine/status/1465423488433508359","When analytic code isn't available but data are, you can try to reproduce the analyses reported in a paper, but this process takes a long time, often requires more information than the paper provides, and sometimes even the original authors can't reproduce the values.","2021-11-29 20:52 +0000","809.0","17.0","0.021013597033374538","2.0","1.0","7.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465422814572425216","https://twitter.com/LisaDeBruine/status/1465422814572425216","@davidrfeinberg @rianaminocher https://t.co/WGFtBf0UaN","2021-11-29 20:49 +0000","235.0","16.0","0.06808510638297872","0.0","1.0","3.0","0.0","10.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465422038718365704","https://twitter.com/LisaDeBruine/status/1465422038718365704","While data availability statements increased after a data sharing policy intervention, about 1/3 are still not reusable.
https://t.co/4kM5HuNy42 https://t.co/LLGN9RhI6M","2021-11-29 20:46 +0000","811.0","43.0","0.0530209617755857","1.0","1.0","11.0","2.0","11.0","0.0","2.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465421269680148482","https://twitter.com/LisaDeBruine/status/1465421269680148482","Even when data are ""available on request"", many datasets remain unavailable. https://t.co/ZBsZT2PNTs","2021-11-29 20:43 +0000","4325.0","98.0","0.022658959537572253","3.0","1.0","14.0","7.0","0.0","0.0","29.0","0.0","0","0","0","0","0","44","44","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465420725569871881","https://twitter.com/LisaDeBruine/status/1465420725569871881","Next, @Tom_Hardwicke on how computational reproducibility in psychology is essential, neglected, and achievable. The analytic chain from raw data to analysis should be fully computationally reproducible for any research, but very few papers share data and fewer share code.","2021-11-29 20:41 +0000","1059.0","26.0","0.024551463644948063","4.0","1.0","12.0","1.0","1.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465419646593605640","https://twitter.com/LisaDeBruine/status/1465419646593605640","Data and quotes from Minocher, Atmaca, 
Bavero, @rlmcelreath and @babeheim 
https://t.co/lztIWT7j9Q","2021-11-29 20:37 +0000","833.0","48.0","0.057623049219687875","1.0","1.0","8.0","2.0","33.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465418988557680642","https://twitter.com/LisaDeBruine/status/1465418988557680642","This is both terrifying and all-too-common. The fact that researchers felt comfortable admitting this suggests that they aren't aware of the problems that arise from flexible data processing and selective reporting. https://t.co/8CsENru7K0","2021-11-29 20:34 +0000","1572.0","94.0","0.05979643765903308","6.0","1.0","16.0","5.0","1.0","0.0","17.0","0.0","0","0","0","0","0","48","48","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465417940971438080","https://twitter.com/LisaDeBruine/status/1465417940971438080","Computational reproducibility talks at #AIMOS2021:

@rianaminocher find that open data have a half life of about 6 years. Almost no data more than 20 years old is accessible. https://t.co/A04TVSez9Z","2021-11-29 20:30 +0000","37769.0","855.0","0.022637612857105034","64.0","2.0","107.0","86.0","4.0","22.0","340.0","0.0","0","0","0","0","0","230","230","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465381729221464074","https://twitter.com/LisaDeBruine/status/1465381729221464074","@OSFramework @lpsatchell @sharoz @dsquintana Yay! OSF is one of my favourite resources, and I am so grateful for it, but it would be an order of magnitude better if the search was faster and better.","2021-11-29 18:06 +0000","277.0","8.0","0.02888086642599278","0.0","0.0","4.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465335912578134029","https://twitter.com/LisaDeBruine/status/1465335912578134029","@akident Targets has a bit of a steep learning curve that I’m only at the very beginning of. @cantabile is the person to ask about it.","2021-11-29 15:04 +0000","35.0","3.0","0.08571428571428572","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465335669862150149","https://twitter.com/LisaDeBruine/status/1465335669862150149","@JimProvost Oh, that’s almost as bad as install.packages in a script! Just like your script shouldn’t depend on pre-existing objects, it also shouldn’t depend on the lack of pre-existing objects.","2021-11-29 15:03 +0000","145.0","5.0","0.034482758620689655","0.0","1.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465322191835250692","https://twitter.com/LisaDeBruine/status/1465322191835250692","@akident You can source in external R files to your .Rmd. If it takes a long time to run, save the resulting objects and load them instead (this is different from restoring .RData at startup), and include (but don’t run) the code to create them. Targets does all this even better.","2021-11-29 14:10 +0000","237.0","2.0","0.008438818565400843","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465251087615725569","https://twitter.com/LisaDeBruine/status/1465251087615725569","@Savvylewis15 Good luck! There can’t be many applicants who have experience like yours.","2021-11-29 09:27 +0000","546.0","8.0","0.014652014652014652","0.0","0.0","3.0","4.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465247714065756162","https://twitter.com/LisaDeBruine/status/1465247714065756162","@MelissaGWolf It’s a copy of your environment. So if you load a dataset and call it X, X will be there after you close and open R. This is bad for reproducibility, since a script could accidentally rely on an object you made outside the script. Turn it of like this:

https://t.co/Dhh0bJ19Gq","2021-11-29 09:14 +0000","146.0","8.0","0.0547945205479452","0.0","1.0","2.0","0.0","3.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465103175418060802","https://twitter.com/LisaDeBruine/status/1465103175418060802","@lisalendway Same
https://t.co/Dhh0bJ19Gq https://t.co/GuxRYc92Qa","2021-11-28 23:39 +0000","238.0","36.0","0.15126050420168066","0.0","1.0","3.0","0.0","3.0","0.0","2.0","0.0","0","0","0","0","0","27","27","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465066359872761860","https://twitter.com/LisaDeBruine/status/1465066359872761860","Prompted by this post by @GueyeNono, where he makes the point that R and @rstudio are unlikely to change the default because too many people’s workflows depend on it. https://t.co/WNJhp4gaL7","2021-11-28 21:13 +0000","1377.0","8.0","0.005809731299927378","0.0","0.0","2.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465058287699832835","https://twitter.com/LisaDeBruine/status/1465058287699832835","If you use #rstats, do you restore .RData into the workspace on startup, or have you turned off that default?","2021-11-28 20:41 +0000","7311.0","565.0","0.07728080973874983","8.0","7.0","9.0","8.0","7.0","2.0","175.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1465004156490551307","https://twitter.com/LisaDeBruine/status/1465004156490551307","@GueyeNono I can see why they’re reluctant to change it, but OMG that’s a recipe for disaster!!","2021-11-28 17:06 +0000","44.0","2.0","0.045454545454545456","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1464992941970268168","https://twitter.com/LisaDeBruine/status/1464992941970268168","@GueyeNono When will R (and thus RStudio) change the default away from restoring .RData into workspace at startup? This default is responsible for so many bad habits.","2021-11-28 16:21 +0000","502.0","13.0","0.025896414342629483","0.0","1.0","9.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1464989329495887883","https://twitter.com/LisaDeBruine/status/1464989329495887883","@JohnSakaluk @page_gould @ImportFrom I’m also always forgetting that mean() and sd() are from stats and not base.","2021-11-28 16:07 +0000","81.0","2.0","0.024691358024691357","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1464988891774164995","https://twitter.com/LisaDeBruine/status/1464988891774164995","@JohnSakaluk @page_gould @ImportFrom I’m also constantly struggling with devtools::check and tidyverse stuff. I try to reduce dependencies as much as possible in packages, but dplyr is just so useful!","2021-11-28 16:05 +0000","124.0","13.0","0.10483870967741936","0.0","2.0","2.0","1.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1464986647913713673","https://twitter.com/LisaDeBruine/status/1464986647913713673","@JohnSakaluk @page_gould @ImportFrom Don’t you just need to do dplyr::n()?","2021-11-28 15:56 +0000","88.0","14.0","0.1590909090909091","0.0","1.0","4.0","3.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1464727875416952844","https://twitter.com/LisaDeBruine/status/1464727875416952844","@VerbingNouns Good luck! I finished my hat. It’s for the woman who runs the corner shop across the street from me who is always giving me fruit from their garden and homemade treats. https://t.co/mbSPWvqcG6","2021-11-27 22:48 +0000","70.0","6.0","0.08571428571428572","0.0","1.0","3.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1464654729087225860","https://twitter.com/LisaDeBruine/status/1464654729087225860","@VerbingNouns What style of hats? I’m working on a brioche and it’s going really fast. (I’m taking a break from my first pair of socks, which are good but fiddly.)","2021-11-27 17:57 +0000","55.0","1.0","0.01818181818181818","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
